station_id,stationname,date,daytype,rides
40690,Dempster,01/16/2015,WEEKDAY,923
40690,Dempster,01/17/2015,SATURDAY,739
40690,Dempster,01/18/2015,SUNDAY/HOLIDAY,573
40690,Dempster,01/19/2015,WEEKDAY,667
40690,Dempster,01/20/2015,WEEKDAY,804
40690,Dempster,01/21/2015,WEEKDAY,884
40690,Dempster,01/22/2015,WEEKDAY,828
40690,Dempster,01/23/2015,WEEKDAY,916
40690,Dempster,01/24/2015,SATURDAY,698
40690,Dempster,01/25/2015,SUNDAY/HOLIDAY,551
40690,Dempster,01/26/2015,WEEKDAY,802
40690,Dempster,01/27/2015,WEEKDAY,856
40690,Dempster,01/28/2015,WEEKDAY,887
40690,Dempster,01/29/2015,WEEKDAY,867
40690,Dempster,01/30/2015,WEEKDAY,974
40690,Dempster,01/31/2015,SATURDAY,781
40700,Laramie,01/01/2015,SUNDAY/HOLIDAY,599
40700,Laramie,01/02/2015,WEEKDAY,1179
40700,Laramie,01/03/2015,SATURDAY,776
40700,Laramie,01/04/2015,SUNDAY/HOLIDAY,613
40700,Laramie,01/05/2015,WEEKDAY,1199
40700,Laramie,01/06/2015,WEEKDAY,1206
40700,Laramie,01/07/2015,WEEKDAY,812
40700,Laramie,01/08/2015,WEEKDAY,942
40700,Laramie,01/09/2015,WEEKDAY,1137
40700,Laramie,01/10/2015,SATURDAY,789
40700,Laramie,01/11/2015,SUNDAY/HOLIDAY,602
40700,Laramie,01/12/2015,WEEKDAY,1345
40700,Laramie,01/13/2015,WEEKDAY,1365
40700,Laramie,01/14/2015,WEEKDAY,1405
40700,Laramie,01/15/2015,WEEKDAY,1388
40700,Laramie,01/16/2015,WEEKDAY,1489
40700,Laramie,01/17/2015,SATURDAY,969
40700,Laramie,01/18/2015,SUNDAY/HOLIDAY,700
40700,Laramie,01/19/2015,WEEKDAY,926
40700,Laramie,01/20/2015,WEEKDAY,1448
40700,Laramie,01/21/2015,WEEKDAY,1441
40700,Laramie,01/22/2015,WEEKDAY,1463
